n_alumno;usuario;l1_inicial;l1_actual;l2_inicial;l2_actual;l3_inicial;l3_actual;l4_inicial;l4_actual;repaso1_inicial;repaso1_actual;l5_inicial;l5_actual;l6_inicial;l6_actual;l7_inicial;l7_actual;repaso2_inicial;repaso2_actual;l8_inicial;l8_actual;l9_inicial;l9_actual;l10_inicial;l10_actual;l11_inicial;l11_actual
17624274;mdabarca;1200;1200;1200;1200;1200;1200;700;700;600;600;0;0;0;0;100;600;100;1200;200;200;0;0;1200;1200;0;0
17608104;dhaguirr;1200;1200;525;525;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16623568;ijalfero;1200;1200;1075;1075;900;900;700;700;400;400;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16626036;laaracen;1200;1200;1200;1200;750;750;900;900;300;300;130;525;400;480;0;900;0;0;0;0;0;800;0;0;0;0
1762407J;aberguec;1200;1200;800;800;1000;1000;0;0;500;500;1000;1000;0;0;0;0;0;400;950;950;0;100;0;0;200;200
17641829;gncapeta;1200;1200;1200;1200;900;1200;0;0;0;400;0;0;0;0;200;200;400;400;400;400;0;0;1200;1200;0;0
17641691;jtconcha;1200;1200;1200;1200;1200;1200;400;700;1200;1200;850;850;900;900;0;0;700;1000;600;600;400;400;0;0;0;0
17642493;dacontar;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1050;1050;1029;1029;900;900;1200;1200;600;600;900;900;700;700;100;100
15622649;rdcuevas;1200;1200;820;820;1200;1200;700;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17211085;cmdazzar;1200;1200;1200;1200;1200;1200;900;900;800;800;600;1025;0;100;100;100;300;700;750;750;100;100;900;900;0;0
17641705;siescobe;1200;1200;1200;1200;1200;1200;700;700;700;700;200;200;0;0;886;886;0;600;0;0;0;0;0;0;0;0
17626277;mfernand;975;975;900;900;0;0;0;0;0;0;100;100;0;0;0;0;0;0;200;200;0;0;0;0;0;0
17625378;lfuenzal;1200;1200;974;974;390;390;300;700;800;800;300;300;0;0;0;200;300;500;900;900;866;866;0;0;0;0
14638908;afgajard;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17626676;nggalla;0;975;0;897;0;100;200;200;300;300;0;0;0;817;0;150;0;300;400;400;166;166;0;0;0;0
17640776;rigarrid;1066;1066;775;775;0;0;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17625009;lgermain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17625165;nrguzman;1200;1200;1200;1200;600;600;350;450;600;600;400;400;0;0;0;100;0;400;600;600;0;100;0;0;0;0
17611555;fiherrer;1200;1200;1200;1200;500;500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17627354;djisaac;1200;1200;1200;1200;1200;1200;0;200;400;400;0;0;0;0;0;0;1200;1200;900;900;100;100;0;0;0;0
17641586;jtleight;1200;1200;1200;1200;1200;1200;900;900;0;0;0;0;0;0;0;0;0;100;200;200;0;0;0;0;0;0
17646162;maleon3;1200;1200;1200;1200;1200;1200;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17637155;fjlopez7;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1200;1400;1400;1500;1500;700;700;200;200
17637511;hjmacaya;1200;1200;1200;1200;1000;1000;640;640;500;500;300;300;0;520;0;0;0;200;550;550;0;0;0;0;0;0
16623967;jzmarin;1200;1200;1075;1075;900;900;700;700;400;400;100;100;10;10;0;0;0;0;100;100;0;0;0;0;0;0
17605873;ammeynar;900;1200;166;986;0;0;175;175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17624541;smorales;1200;1200;1200;1200;100;100;600;600;900;900;800;800;0;0;100;100;100;500;600;900;0;500;400;400;0;0
17646049;sgmorale;1125;1125;837;837;400;400;0;0;0;0;0;0;0;0;0;0;0;900;0;0;0;0;0;0;0;0
17624940;jamorale;900;900;1200;1200;600;1200;618;618;700;700;0;0;0;0;100;100;200;1000;0;0;0;0;0;0;0;0
17645999;jonunez1;0;0;1187;1187;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15642216;rnolguin;1200;1200;1200;1200;1200;1200;500;500;1200;1200;100;100;1105;1105;0;0;900;900;1200;1200;200;200;266;266;0;0
16640896;mrortega;1125;1125;0;0;0;0;0;0;0;0;100;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
13601539;plosses;1200;1200;895;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16202945;etoteiza;1200;1200;1200;1200;1200;1200;900;900;500;500;100;100;996;996;200;200;300;300;600;600;1166;1166;900;900;200;200
1764027J;tapaci;900;900;200;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1463872J;dapareja;900;900;957;957;100;100;0;0;0;0;0;625;0;100;0;0;0;100;0;0;0;0;0;0;0;0
17626137;pdpaul;1200;1200;1200;1200;900;900;900;900;600;600;0;0;757;757;0;0;0;600;0;0;0;0;0;0;0;0
18200052;cjperezd;1200;1200;1200;1200;890;1200;690;990;400;600;0;0;0;0;100;100;0;0;0;0;0;0;0;0;0;0
17626846;mapineda;1200;1200;1200;1200;1200;1200;500;500;0;0;1200;1200;810;810;0;0;0;0;900;900;0;0;700;700;200;200
17639638;jbpuga;1200;1200;0;400;0;0;0;0;400;400;0;100;0;0;0;0;100;700;550;550;100;100;0;0;0;0
17645948;bframire;1200;1200;1200;1200;300;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1764190J;bjramos;975;975;1077;1077;500;500;700;700;500;500;500;500;600;600;391;391;0;0;400;400;200;200;200;200;0;0
17625149;careyes1;1200;1200;900;900;900;900;400;400;200;200;600;600;50;50;100;100;0;0;400;400;0;0;0;0;0;0
16642147;rsrivero;1200;1200;1200;1200;1200;1200;1000;1000;600;600;400;400;400;400;100;100;1200;1200;200;200;0;0;0;0;0;0
17626706;jpsaez2;1200;1200;1200;1200;1200;1200;775;775;400;400;100;100;0;0;0;0;400;500;0;0;0;0;0;0;0;0
13639544;ipsainte;900;900;775;775;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17203058;csantiag;0;975;0;1200;0;900;890;890;0;0;200;200;0;0;0;0;0;0;550;550;0;0;600;600;0;0
